id,numero_habitacion,fecha,estado,precio
1706677200204,204,2024/01/31,true,180.0
1706763600204,204,2024/02/01,true,180.0
1706850000204,204,2024/02/02,true,180.0
1706936400204,204,2024/02/03,true,180.0
1707022800204,204,2024/02/04,true,180.0
1707109200204,204,2024/02/05,true,180.0
1707195600204,204,2024/02/06,true,180.0
1707282000204,204,2024/02/07,true,180.0
1707368400204,204,2024/02/08,true,180.0
1707454800204,204,2024/02/09,true,180.0
1707541200204,204,2024/02/10,true,180.0
1707627600204,204,2024/02/11,true,180.0
1707714000204,204,2024/02/12,true,180.0
1707800400204,204,2024/02/13,true,180.0
1707886800204,204,2024/02/14,true,180.0
1707973200204,204,2024/02/15,true,180.0
1708059600204,204,2024/02/16,true,180.0
1708146000204,204,2024/02/17,true,180.0
1708232400204,204,2024/02/18,true,180.0
1708318800204,204,2024/02/19,true,180.0
1708405200204,204,2024/02/20,true,180.0
1708491600204,204,2024/02/21,true,180.0
1708578000204,204,2024/02/22,true,180.0
1708664400204,204,2024/02/23,true,180.0
1708750800204,204,2024/02/24,true,180.0
1708837200204,204,2024/02/25,true,180.0
1708923600204,204,2024/02/26,true,180.0
1709010000204,204,2024/02/27,true,180.0
1709096400204,204,2024/02/28,true,180.0
1709182800204,204,2024/02/29,true,180.0
1709269200204,204,2024/03/01,true,180.0
1709355600204,204,2024/03/02,true,180.0
1709442000204,204,2024/03/03,true,180.0
1709528400204,204,2024/03/04,true,180.0
1709614800204,204,2024/03/05,true,180.0
1709701200204,204,2024/03/06,true,180.0
1709787600204,204,2024/03/07,true,180.0
1709874000204,204,2024/03/08,true,180.0
1709960400204,204,2024/03/09,true,180.0
1710046800204,204,2024/03/10,true,180.0
1710133200204,204,2024/03/11,true,180.0
1710219600204,204,2024/03/12,true,180.0
1710306000204,204,2024/03/13,true,180.0
1710392400204,204,2024/03/14,true,180.0
1710478800204,204,2024/03/15,true,180.0
1710565200204,204,2024/03/16,true,180.0
1710651600204,204,2024/03/17,true,180.0
1710738000204,204,2024/03/18,true,180.0
1710824400204,204,2024/03/19,true,180.0
1710910800204,204,2024/03/20,true,180.0
1710997200204,204,2024/03/21,true,180.0
1711083600204,204,2024/03/22,true,180.0
1711170000204,204,2024/03/23,true,180.0
1711256400204,204,2024/03/24,true,180.0
1711342800204,204,2024/03/25,true,180.0
1711429200204,204,2024/03/26,true,180.0
1711515600204,204,2024/03/27,true,180.0
1711602000204,204,2024/03/28,true,180.0
1711688400204,204,2024/03/29,true,180.0
1711774800204,204,2024/03/30,true,180.0
1711861200204,204,2024/03/31,true,180.0
1711947600204,204,2024/04/01,true,180.0
1712034000204,204,2024/04/02,true,180.0
1712120400204,204,2024/04/03,true,180.0
1712206800204,204,2024/04/04,true,180.0
1712293200204,204,2024/04/05,true,180.0
1712379600204,204,2024/04/06,true,180.0
1712466000204,204,2024/04/07,true,180.0
1712552400204,204,2024/04/08,true,180.0
1712638800204,204,2024/04/09,true,180.0
1712725200204,204,2024/04/10,true,180.0
1712811600204,204,2024/04/11,true,180.0
1712898000204,204,2024/04/12,true,180.0
1712984400204,204,2024/04/13,true,180.0
1713070800204,204,2024/04/14,true,180.0
1713157200204,204,2024/04/15,true,180.0
1713243600204,204,2024/04/16,true,180.0
1713330000204,204,2024/04/17,true,180.0
1713416400204,204,2024/04/18,true,180.0
1713502800204,204,2024/04/19,true,180.0
1713589200204,204,2024/04/20,true,180.0
1713675600204,204,2024/04/21,true,180.0
1713762000204,204,2024/04/22,true,180.0
1713848400204,204,2024/04/23,true,180.0
1713934800204,204,2024/04/24,true,180.0
1714021200204,204,2024/04/25,true,180.0
1714107600204,204,2024/04/26,true,180.0
1714194000204,204,2024/04/27,true,180.0
1714280400204,204,2024/04/28,true,180.0
1714366800204,204,2024/04/29,true,180.0
1714453200204,204,2024/04/30,true,180.0
1714539600204,204,2024/05/01,true,180.0
1714626000204,204,2024/05/02,true,180.0
1714712400204,204,2024/05/03,true,180.0
1714798800204,204,2024/05/04,true,180.0
1714885200204,204,2024/05/05,true,180.0
1714971600204,204,2024/05/06,true,180.0
1715058000204,204,2024/05/07,true,180.0
1715144400204,204,2024/05/08,true,180.0
1715230800204,204,2024/05/09,true,180.0
1715317200204,204,2024/05/10,true,180.0
1715403600204,204,2024/05/11,true,180.0
1715490000204,204,2024/05/12,true,180.0
1715576400204,204,2024/05/13,true,180.0
1715662800204,204,2024/05/14,true,180.0
1715749200204,204,2024/05/15,true,180.0
1715835600204,204,2024/05/16,true,180.0
1715922000204,204,2024/05/17,true,180.0
1716008400204,204,2024/05/18,true,180.0
1716094800204,204,2024/05/19,true,180.0
1716181200204,204,2024/05/20,true,180.0
1716267600204,204,2024/05/21,true,180.0
1716354000204,204,2024/05/22,true,180.0
1716440400204,204,2024/05/23,true,180.0
1716526800204,204,2024/05/24,true,180.0
1716613200204,204,2024/05/25,true,180.0
1716699600204,204,2024/05/26,true,180.0
1716786000204,204,2024/05/27,true,180.0
1716872400204,204,2024/05/28,true,180.0
1716958800204,204,2024/05/29,true,180.0
1717045200204,204,2024/05/30,true,180.0
1717131600204,204,2024/05/31,true,180.0
1717218000204,204,2024/06/01,true,180.0
1685682000205,205,2023/06/02,true,180.0
1685768400205,205,2023/06/03,true,180.0
1685854800205,205,2023/06/04,true,180.0
1685941200205,205,2023/06/05,true,180.0
1686027600205,205,2023/06/06,true,180.0
1686114000205,205,2023/06/07,true,180.0
1686200400205,205,2023/06/08,true,180.0
1686286800205,205,2023/06/09,true,180.0
1686373200205,205,2023/06/10,true,180.0
1686459600205,205,2023/06/11,true,180.0
1686546000205,205,2023/06/12,true,180.0
1686632400205,205,2023/06/13,true,180.0
1686718800205,205,2023/06/14,true,180.0
1686805200205,205,2023/06/15,true,180.0
1686891600205,205,2023/06/16,true,180.0
1686978000205,205,2023/06/17,true,180.0
1687064400205,205,2023/06/18,true,180.0
1687150800205,205,2023/06/19,true,180.0
1687237200205,205,2023/06/20,true,180.0
1687323600205,205,2023/06/21,true,180.0
1687410000205,205,2023/06/22,true,180.0
1687496400205,205,2023/06/23,true,180.0
1687582800205,205,2023/06/24,true,180.0
1687669200205,205,2023/06/25,true,180.0
1687755600205,205,2023/06/26,true,180.0
1687842000205,205,2023/06/27,true,180.0
1687928400205,205,2023/06/28,true,180.0
1688014800205,205,2023/06/29,true,180.0
1688101200205,205,2023/06/30,true,180.0
1688187600205,205,2023/07/01,true,180.0
1688274000205,205,2023/07/02,true,180.0
1688360400205,205,2023/07/03,true,180.0
1688446800205,205,2023/07/04,true,180.0
1688533200205,205,2023/07/05,true,180.0
1688619600205,205,2023/07/06,true,180.0
1688706000205,205,2023/07/07,true,180.0
1688792400205,205,2023/07/08,true,180.0
1688878800205,205,2023/07/09,true,180.0
1688965200205,205,2023/07/10,true,180.0
1689051600205,205,2023/07/11,true,180.0
1689138000205,205,2023/07/12,true,180.0
1689224400205,205,2023/07/13,true,180.0
1689310800205,205,2023/07/14,true,180.0
1689397200205,205,2023/07/15,true,180.0
1689483600205,205,2023/07/16,true,180.0
1689570000205,205,2023/07/17,true,180.0
1689656400205,205,2023/07/18,true,180.0
1689742800205,205,2023/07/19,true,180.0
1689829200205,205,2023/07/20,true,180.0
1689915600205,205,2023/07/21,true,180.0
1690002000205,205,2023/07/22,true,180.0
1690088400205,205,2023/07/23,true,180.0
1690174800205,205,2023/07/24,true,180.0
1690261200205,205,2023/07/25,true,180.0
1690347600205,205,2023/07/26,true,180.0
1690434000205,205,2023/07/27,true,180.0
1690520400205,205,2023/07/28,true,180.0
1690606800205,205,2023/07/29,true,180.0
1690693200205,205,2023/07/30,true,180.0
1690779600205,205,2023/07/31,true,180.0
1690866000205,205,2023/08/01,true,180.0
1690952400205,205,2023/08/02,true,180.0
1691038800205,205,2023/08/03,true,180.0
1691125200205,205,2023/08/04,true,180.0
1691211600205,205,2023/08/05,true,180.0
1691298000205,205,2023/08/06,true,180.0
1691384400205,205,2023/08/07,true,180.0
1691470800205,205,2023/08/08,true,180.0
1691557200205,205,2023/08/09,true,180.0
1691643600205,205,2023/08/10,true,180.0
1691730000205,205,2023/08/11,true,180.0
1691816400205,205,2023/08/12,true,180.0
1691902800205,205,2023/08/13,true,180.0
1691989200205,205,2023/08/14,true,180.0
1692075600205,205,2023/08/15,true,180.0
1692162000205,205,2023/08/16,true,180.0
1692248400205,205,2023/08/17,true,180.0
1692334800205,205,2023/08/18,true,180.0
1692421200205,205,2023/08/19,true,180.0
1692507600205,205,2023/08/20,true,180.0
1692594000205,205,2023/08/21,true,180.0
1692680400205,205,2023/08/22,true,180.0
1692766800205,205,2023/08/23,true,180.0
1692853200205,205,2023/08/24,true,180.0
1692939600205,205,2023/08/25,true,180.0
1693026000205,205,2023/08/26,true,180.0
1693112400205,205,2023/08/27,true,180.0
1693198800205,205,2023/08/28,true,180.0
1693285200205,205,2023/08/29,true,180.0
1693371600205,205,2023/08/30,true,180.0
1693458000205,205,2023/08/31,true,180.0
1693544400205,205,2023/09/01,true,180.0
1693630800205,205,2023/09/02,true,180.0
1693717200205,205,2023/09/03,true,180.0
1693803600205,205,2023/09/04,true,180.0
1693890000205,205,2023/09/05,true,180.0
1693976400205,205,2023/09/06,true,180.0
1694062800205,205,2023/09/07,true,180.0
1694149200205,205,2023/09/08,true,180.0
1694235600205,205,2023/09/09,true,180.0
1694322000205,205,2023/09/10,true,180.0
1694408400205,205,2023/09/11,true,180.0
1694494800205,205,2023/09/12,true,180.0
1694581200205,205,2023/09/13,true,180.0
1694667600205,205,2023/09/14,true,180.0
1694754000205,205,2023/09/15,true,180.0
1694840400205,205,2023/09/16,true,180.0
1694926800205,205,2023/09/17,true,180.0
1695013200205,205,2023/09/18,true,180.0
1695099600205,205,2023/09/19,true,180.0
1695186000205,205,2023/09/20,true,180.0
1695272400205,205,2023/09/21,true,180.0
1695358800205,205,2023/09/22,true,180.0
1695445200205,205,2023/09/23,true,180.0
1695531600205,205,2023/09/24,true,180.0
1695618000205,205,2023/09/25,true,180.0
1695704400205,205,2023/09/26,true,180.0
1695790800205,205,2023/09/27,true,180.0
1695877200205,205,2023/09/28,true,180.0
1695963600205,205,2023/09/29,true,180.0
1696050000205,205,2023/09/30,true,180.0
1696136400205,205,2023/10/01,true,180.0
1696222800205,205,2023/10/02,true,180.0
1696309200205,205,2023/10/03,true,180.0
1696395600205,205,2023/10/04,true,180.0
1696482000205,205,2023/10/05,true,180.0
1696568400205,205,2023/10/06,true,180.0
1696654800205,205,2023/10/07,true,180.0
1696741200205,205,2023/10/08,true,180.0
1696827600205,205,2023/10/09,true,180.0
1696914000205,205,2023/10/10,true,180.0
1697000400205,205,2023/10/11,true,180.0
1697086800205,205,2023/10/12,true,180.0
1697173200205,205,2023/10/13,true,180.0
1697259600205,205,2023/10/14,true,180.0
1697346000205,205,2023/10/15,true,180.0
1697432400205,205,2023/10/16,true,180.0
1697518800205,205,2023/10/17,true,180.0
1697605200205,205,2023/10/18,true,180.0
1697691600205,205,2023/10/19,true,180.0
1697778000205,205,2023/10/20,true,180.0
1697864400205,205,2023/10/21,true,180.0
1697950800205,205,2023/10/22,true,180.0
1698037200205,205,2023/10/23,true,180.0
1698123600205,205,2023/10/24,true,180.0
1698210000205,205,2023/10/25,true,180.0
1698296400205,205,2023/10/26,true,180.0
1698382800205,205,2023/10/27,true,180.0
1698469200205,205,2023/10/28,true,180.0
1698555600205,205,2023/10/29,true,180.0
1698642000205,205,2023/10/30,true,180.0
1698728400205,205,2023/10/31,true,180.0
1698814800205,205,2023/11/01,true,180.0
1698901200205,205,2023/11/02,true,180.0
1698987600205,205,2023/11/03,true,180.0
1699074000205,205,2023/11/04,true,180.0
1699160400205,205,2023/11/05,true,180.0
1699246800205,205,2023/11/06,true,180.0
1699333200205,205,2023/11/07,true,180.0
1699419600205,205,2023/11/08,true,180.0
1699506000205,205,2023/11/09,true,180.0
1699592400205,205,2023/11/10,true,180.0
1699678800205,205,2023/11/11,true,180.0
1699765200205,205,2023/11/12,true,180.0
1699851600205,205,2023/11/13,true,180.0
1699938000205,205,2023/11/14,true,180.0
1700024400205,205,2023/11/15,true,180.0
1700110800205,205,2023/11/16,true,180.0
1700197200205,205,2023/11/17,true,180.0
1700283600205,205,2023/11/18,true,180.0
1700370000205,205,2023/11/19,true,180.0
1700456400205,205,2023/11/20,true,180.0
1700542800205,205,2023/11/21,true,180.0
1700629200205,205,2023/11/22,true,180.0
1700715600205,205,2023/11/23,true,180.0
1700802000205,205,2023/11/24,true,180.0
1700888400205,205,2023/11/25,true,180.0
1700974800205,205,2023/11/26,true,180.0
1701061200205,205,2023/11/27,true,180.0
1701147600205,205,2023/11/28,true,180.0
1701234000205,205,2023/11/29,true,180.0
1701320400205,205,2023/11/30,true,180.0
1701406800205,205,2023/12/01,true,180.0
1701493200205,205,2023/12/02,true,180.0
1701579600205,205,2023/12/03,true,180.0
1701666000205,205,2023/12/04,true,180.0
1701752400205,205,2023/12/05,true,180.0
1701838800205,205,2023/12/06,true,180.0
1701925200205,205,2023/12/07,true,180.0
1702011600205,205,2023/12/08,true,180.0
1702098000205,205,2023/12/09,true,180.0
1702184400205,205,2023/12/10,true,180.0
1702270800205,205,2023/12/11,true,180.0
1702357200205,205,2023/12/12,true,180.0
1702443600205,205,2023/12/13,true,180.0
1702530000205,205,2023/12/14,true,180.0
1702616400205,205,2023/12/15,true,180.0
1702702800205,205,2023/12/16,true,180.0
1702789200205,205,2023/12/17,true,180.0
1702875600205,205,2023/12/18,true,180.0
1702962000205,205,2023/12/19,true,180.0
1703048400205,205,2023/12/20,true,180.0
1703134800205,205,2023/12/21,true,180.0
1703221200205,205,2023/12/22,true,180.0
1703307600205,205,2023/12/23,true,180.0
1703394000205,205,2023/12/24,true,180.0
1703480400205,205,2023/12/25,true,180.0
1703566800205,205,2023/12/26,true,180.0
1703653200205,205,2023/12/27,true,180.0
1703739600205,205,2023/12/28,true,180.0
1703826000205,205,2023/12/29,true,180.0
1703912400205,205,2023/12/30,true,180.0
1703998800205,205,2023/12/31,true,180.0
1704085200205,205,2024/01/01,true,180.0
1704171600205,205,2024/01/02,true,180.0
1704258000205,205,2024/01/03,true,180.0
1704344400205,205,2024/01/04,true,180.0
1704430800205,205,2024/01/05,true,180.0
1704517200205,205,2024/01/06,true,180.0
1704603600205,205,2024/01/07,true,180.0
1704690000205,205,2024/01/08,true,180.0
1704776400205,205,2024/01/09,true,180.0
1704862800205,205,2024/01/10,true,180.0
1704949200205,205,2024/01/11,true,180.0
1705035600205,205,2024/01/12,true,180.0
1705122000205,205,2024/01/13,true,180.0
1705208400205,205,2024/01/14,true,180.0
1705294800205,205,2024/01/15,true,180.0
1705381200205,205,2024/01/16,true,180.0
1705467600205,205,2024/01/17,true,180.0
1705554000205,205,2024/01/18,true,180.0
1705640400205,205,2024/01/19,true,180.0
1705726800205,205,2024/01/20,true,180.0
1705813200205,205,2024/01/21,true,180.0
1705899600205,205,2024/01/22,true,180.0
1705986000205,205,2024/01/23,true,180.0
1706072400205,205,2024/01/24,true,180.0
1706158800205,205,2024/01/25,true,180.0
1706245200205,205,2024/01/26,true,180.0
1706331600205,205,2024/01/27,true,180.0
1706418000205,205,2024/01/28,true,180.0
1706504400205,205,2024/01/29,true,180.0
1706590800205,205,2024/01/30,true,180.0
1706677200205,205,2024/01/31,true,180.0
1706763600205,205,2024/02/01,true,180.0
1706850000205,205,2024/02/02,true,180.0
1706936400205,205,2024/02/03,true,180.0
1707022800205,205,2024/02/04,true,180.0
1707109200205,205,2024/02/05,true,180.0
1707195600205,205,2024/02/06,true,180.0
1707282000205,205,2024/02/07,true,180.0
1707368400205,205,2024/02/08,true,180.0
1707454800205,205,2024/02/09,true,180.0
1707541200205,205,2024/02/10,true,180.0
1707627600205,205,2024/02/11,true,180.0
1707714000205,205,2024/02/12,true,180.0
1707800400205,205,2024/02/13,true,180.0
1707886800205,205,2024/02/14,true,180.0
1707973200205,205,2024/02/15,true,180.0
1708059600205,205,2024/02/16,true,180.0
1708146000205,205,2024/02/17,true,180.0
1708232400205,205,2024/02/18,true,180.0
1708318800205,205,2024/02/19,true,180.0
1708405200205,205,2024/02/20,true,180.0
1708491600205,205,2024/02/21,true,180.0
1708578000205,205,2024/02/22,true,180.0
1708664400205,205,2024/02/23,true,180.0
1708750800205,205,2024/02/24,true,180.0
1708837200205,205,2024/02/25,true,180.0
1708923600205,205,2024/02/26,true,180.0
1709010000205,205,2024/02/27,true,180.0
1709096400205,205,2024/02/28,true,180.0
1709182800205,205,2024/02/29,true,180.0
1709269200205,205,2024/03/01,true,180.0
1709355600205,205,2024/03/02,true,180.0
1709442000205,205,2024/03/03,true,180.0
1709528400205,205,2024/03/04,true,180.0
1709614800205,205,2024/03/05,true,180.0
1709701200205,205,2024/03/06,true,180.0
1709787600205,205,2024/03/07,true,180.0
1709874000205,205,2024/03/08,true,180.0
1709960400205,205,2024/03/09,true,180.0
1710046800205,205,2024/03/10,true,180.0
1710133200205,205,2024/03/11,true,180.0
1710219600205,205,2024/03/12,true,180.0
1710306000205,205,2024/03/13,true,180.0
1710392400205,205,2024/03/14,true,180.0
1710478800205,205,2024/03/15,true,180.0
1710565200205,205,2024/03/16,true,180.0
1710651600205,205,2024/03/17,true,180.0
1710738000205,205,2024/03/18,true,180.0
1710824400205,205,2024/03/19,true,180.0
1710910800205,205,2024/03/20,true,180.0
1710997200205,205,2024/03/21,true,180.0
1711083600205,205,2024/03/22,true,180.0
1711170000205,205,2024/03/23,true,180.0
1711256400205,205,2024/03/24,true,180.0
1711342800205,205,2024/03/25,true,180.0
1711429200205,205,2024/03/26,true,180.0
1711515600205,205,2024/03/27,true,180.0
1711602000205,205,2024/03/28,true,180.0
1711688400205,205,2024/03/29,true,180.0
1711774800205,205,2024/03/30,true,180.0
1711861200205,205,2024/03/31,true,180.0
1711947600205,205,2024/04/01,true,180.0
1712034000205,205,2024/04/02,true,180.0
1712120400205,205,2024/04/03,true,180.0
1712206800205,205,2024/04/04,true,180.0
1712293200205,205,2024/04/05,true,180.0
1712379600205,205,2024/04/06,true,180.0
1712466000205,205,2024/04/07,true,180.0
1712552400205,205,2024/04/08,true,180.0
1712638800205,205,2024/04/09,true,180.0
1712725200205,205,2024/04/10,true,180.0
1712811600205,205,2024/04/11,true,180.0
1712898000205,205,2024/04/12,true,180.0
1712984400205,205,2024/04/13,true,180.0
1713070800205,205,2024/04/14,true,180.0
1713157200205,205,2024/04/15,true,180.0
1713243600205,205,2024/04/16,true,180.0
1713330000205,205,2024/04/17,true,180.0
1713416400205,205,2024/04/18,true,180.0
1713502800205,205,2024/04/19,true,180.0
1713589200205,205,2024/04/20,true,180.0
1713675600205,205,2024/04/21,true,180.0
1713762000205,205,2024/04/22,true,180.0
1713848400205,205,2024/04/23,true,180.0
1713934800205,205,2024/04/24,true,180.0
1714021200205,205,2024/04/25,true,180.0
1714107600205,205,2024/04/26,true,180.0
1714194000205,205,2024/04/27,true,180.0
1714280400205,205,2024/04/28,true,180.0
1714366800205,205,2024/04/29,true,180.0
1714453200205,205,2024/04/30,true,180.0
1714539600205,205,2024/05/01,true,180.0
1714626000205,205,2024/05/02,true,180.0
1714712400205,205,2024/05/03,true,180.0
